// cobalt 2021/2022
// delegatee, delegator, shares
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp07rgkgt7xq5q77h39wqdn8m9x0ptlu4saylplc,209681524716
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp09u3404mn7atjdftxq0aa9xv8h8yrpqyu88vlt,838237853667
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp0accsctt89gq7pvyslhyzvp9e8flasssafp3re,32350052232336
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp0e0uwanmcwwvw62zxvc2ugjtg8pa3235s7g2g0,315308752410
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp0h9w4yuqa262ekeufwsfzzznvzahm45qwh9ezp,3733844085560
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp0kxekt2tg6m09cc2zvfh5hfm7jh3q5vsvy3krn,42311261446517
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp0mqhyfulqmr3n2cz3elk545e0x4zvvxyh8efvn,250893612494956
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp0w3crundu4kja0a36dv74yts46nkjp0cgwnrq7,732993609770
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp0w4x5klpvn42q5kjz027dr974nuu7sjuv7w5zf,901011905
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp22z0cw8n03qw5r8vgrnp7w740weprfhuxmydep,362846886662
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp23ptfs6wxdzjusq7dvk4xhpr027txr35huz277,4596008728666
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp27tv9hcn0javfa9y57hwr7hvz9yfx9tgt5zg6w,4224950
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp293ja56r0swgc47wg9v50kpdsfljhec5wmv2sp,9330664060322
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp2kyrfrjvj2cq8dycpkuc0yn8fp30q83s45zqjn,513974600676789
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp2ltfwwwpy9vel2gumn2z583tjlmf8ec598u9tj,695802632938
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp2n3c9nyjnyz7g4zu66dwx23qrsj9drxvweg4qp,1194536871053
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp2stgxg5yfper9npue50pkpus426tgl0qmn28pc,8450479025149
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp32gvq687amlzhldv520lt9xn88u5l9mvd49zvh,99916876288558
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp354w3huan3hxekl520wupv7r68h2gznyvd8j9e,762820701159
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp3nqyn7lskc440q9wqx55anlqkjdlkskc39293l,249669156822
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp3vhrnyh639mn9x0pau5nqjdcj8cprs7ynymntd,16146728754608
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp44yr85uvmq3xe2v0h4ayw4dxs4f7he4y8hxnej,47206787
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp4fegw0v7zskxk7c577gntwj7yaznh3ts54z54z,665190655
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp4q72wjvwtgxhevqtf4zccjvetj0slscs6znfvg,1522220180668
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp4x9d4r6ny2mklxw9dse89lx66pgv0ugq3ya5zs,1258729099124
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp5mmgn3ew902gn9drq327xwyp469akz8uqrkacp,8490458877571
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp6a2wdjx5zps398gv5hdk2r9pq0h86mk5hdfcnv,84754301802
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp6nfw8dm2l0tdnshruhkqua3lfpezcnlushc7vf,2531045956173
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp6ync6ffszmtdrlykhgzmhmpru0kfch9cjayjht,15698
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp6yt37leddkl47kqzpsj0n2mrkt7c50mc8xa332,30798
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp700a9mqse0qzx9f0tcs67wn7kp670hqu25lvlr,10159948524080
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp77t4kuqzj262uymgmcgxluqauz8377hsyugpxl,21336389116056
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp7hpak0wuymn3pqtwf2cpaxsm25v6ydhuzkxupe,60300000000000000
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp7tqnlv56p8puj6cdmv6z4tgl3udjxdysjf4p5a,46340602
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp7w0ure8g65r3wtwhrvwkked9en75sfzy3udqre,1113721824863
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp842k0r6cyc3w8l6dw04jq5rv4qyfendvlkg4n5,33964
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp882syek7sjs6zmj9e0jlfz2ydnh49x4ukputgd,274251898721
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp8aka67j9vq325ht6rmvlp49ugk8ja8l5augyrg,692199539
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp8d9u8xde8x6zn43glt0x3tq9v7rzwesq7z6p0w,420258999519
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp8jtresv5mexnt5as292xzfaxdwsy5m2q0fyc4w,130742330342
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp8sj9jx40xja0x69tyh7l2tx09yzeq07g54n38l,95138076849
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp906lf3gk8hz44vtthlmq4wcp88trhh3ugkvd0k,85093649532
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp92re3vt8vextrmt6447cjnq6c8jfmzxyrrauhj,92838736478
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp9sz7zh608vp5kr92rsa5gxydztl7lud5n97wep,97169630885
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp9t8qu42mvas32qhlw7zm98sttz952r65c5av8e,13773866353430
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qp9wukcuz2dh9wyzd5lxn5akt68t3dxhrgdzyyxk,2591251051895
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpap6967s53jtzpr6h35r8zmpzfufxrcavtcq237,205478322052
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpauy4nhqnkrk7deekgmu4x9jwwdjz0txsvrhfj6,772232380566
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpcdklwle6d5ua80ktq0nexhrme6vj5p8qwsarxs,3341580586547
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpcnxctfv5dl3l2pgdzztl5j9qjkhdtw3qyn8qh9,167401747194
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpd2sxty97uu26ajwgackqfmfc5fn0jamqptg97l,1677842953127
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpdjuurdnj3dpclgg3a96h6h6e4jqeawk5leyzrq,83612216086
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpdks9ccwxa27hyccd78d58vhpl9wyddmy4xvhvk,6081081000000000
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpdraxvtdqwmuz0yhp9pm7dkjsquhejcjs5gs8mt,419074999860
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpdsr55wkye8mtn8dunca32zlvhuh0khgy0c4emp,87
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpejwx4acgcjqgdxdetj2dantc3dssddjqnsfkcx,8911723497022
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpepqxn76q9k0jcksvmd46m82k9h5r26jcm4jgzc,172523717984
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpetvglf7lzku39h9tww05uquzt8l3r00sqxfrvf,1690053762991
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpeyscgglm2yfq59w2kt8jvf2axdl22lcu98jn2c,1613970789049
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpf05274yvg7h6x6lavq3vz772gwdtttfc6nu956,1674270932553
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpfg08pydakxrse6es9qlnz0dcdxkj0v9urfhv82,4683554120809
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpfwwj6zjgnj0xyvvalvc3yvuzuyj7cmtgx58x03,1804635217339
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpg0wk58an7j5ka0zap6d39dtk2tlvaq9vqp5knp,858001702650
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpg8fh5ey9mvv9admdkpv4q0qmktze5tmvnk832f,1972496
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpgfs74v99dxm7kgkpvrsqaenzqz2f8rjurqfjcg,428397229786
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qphpppdatkslltre2kkn98tapf84dchsyvdehl72,19219095155519
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qphq37mscaa7e5zqrwzqfqsdsjzpnv3xmqjg2xf2,724362903
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpjnrv2jmfaf8nte7e4vpnyheramlwsy6ysqfqpz,13616522332867
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpkgdf32xacxgtv7yrl0upjzeh7ydtz2vg66z7rz,3032994671200
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpl77xgjsjrwy5q9u7lq79hcjjvdw7ays59286re,196729125655
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qplaguxyleukg4nae0rgk7hye45tzjrt0q9xch59,2629736261401
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpld94ysdyphywvp7d4yzuhl4tj5m85t7g0r9xw5,4220468609662
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qplr4770up6p9ee85k0jq4prt8zcfzl0cchwpv6l,172455344346
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qplvf6rzpuayltwjdzw6nrnly7mterltxvackuyu,4363403170609
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qplxznlumecskafdwvvl3ttwfy6vd8k4zca96s2m,423491052946
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qplz8k7tmjnhpuwd7kh4cds87lrtk6m08q2sacwu,85763221251
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpm998v5nnmxqhwrhdx4hfh560m25lgvcvy9k8y2,18797478812042
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpm9vy0vtkqe7779cyvnkjsera4yxmlels4x8t8p,158939083194
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpmj8jlr20zrdxueqff0387355g2mtpac5eqxtpz,1093972835050
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpmkmlck4dtrut9mfyllms6hz8p7uhe4yy6wte9l,644459777511
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpmnflv23hvjv5enf630vga84rvw2cz2dguf9v57,5912767156827
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpmw87u027fzasd8a04k2w9rnp7n8hq87cj3strw,3137405009755
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpmwd2fjxkvxhdtdaddgq08t9fgmqmzw5qmhps77,4238814429379
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpmy6metq0q6w3d34ldkyk7yes59x8a5cq9qc88r,38107
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpn0u3exdx83l9vgn9k3scv0f4gdhae09va634p4,6118769678868
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpn5j2m3zd5r3x5er6hrtpxrjpjskm2f4qjpm50h,16951097282588
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpnd8esrt7er97v0t5vt0rur67qlvupy5ud2xljs,83905964902394
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpnhffggsch4rpfdvn8fg9fz26y6qfpnhsd8lrvs,760695610165
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpnqx6jqn4vcl88ykasu47rdc8wlhp2d2sj2jjet,2996539802635
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpp05etjr0f6d3dcf9vdmqt3upggd635l5n2ffuz,870485630268
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qppa35v4ndugucdmzh0rk77vuqvpsw4n4cre5gqt,1709463445573
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qppfc2fedqyftunghga2ktp79x6939a03vkg37sa,914925064720
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qppl8ju7ylh6k0a9dpu9sjp8xy3jae4wculdt5uy,85097693254
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpprzy8dag5s65ahw06kfh7gyx7xreutvqsll8zl,10901788660919
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qppswqsg2pzfs8x4w38lj8qgvz332kzxvqdqt7mj,533081997409
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpqag2frpzfgx90hanzfp2lgwvyhqm0xag2cnrr0,6782480344200
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpqg8fdryu7rp5m590tumrrrt2t6ec8laglgx59u,16301538551889
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpqktuzlpnjnaz9qcf3cre28jrzge2ftucwruw0p,23257360975774
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpqkvhguf5zrqtfd20fhzttgfv8zf0vl5y0n0sez,7547743743725
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpqky7nwgyephe6fczca8rwcfq9rjnggcvawurly,717052940989
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpqlsemshrhhxurf35f73grsysxt7kz9ev8au0zm,1000113908272
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpqmku84mu56eazm35zlweefhsslxzzwfc54eqzc,10553143460416
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpqn8kfsgrn75yjq47awa2rv6l8fr3tam5guymlk,3673949020207
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpr39fapnalawyf6gqp45wgn75gngvzj4s82m7nu,53599147831346
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpr84m58usyzn2pdk5hw96hsjarcuearggl7a5pn,13561167482201
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qprdczcwwk7udx7qwj6eqjmkrf30ac85rv9mtk4m,84464973281
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qprhjjn3x7tczmhmh7laaw3stcuygf444g72t30v,2281229
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qprqa49dpypv9rhz7r5vyml0n25jgq8v0gm9mxtf,3677279142316
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qps9ph05v89vsyqdz8395273r3w9f4dmugl6lxhj,127117258859
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpsj65pfxf5jlsf6tf2ummgkanm223f0rcqe7jpr,455263635070
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpskug6cm7rpu902p8ymg9usjxfr9syux54l4nw0,314278188835
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpspfllpegc4pugdk4drh4tcwnnyy7t29ye6tc8a,2026534409568
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpt7dq7hrqfmjkkeq5gejxcksce5mxve3c9a38hm,6595239
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qptl9jzw29lvr8aataxy9sa9w4gn4uehxuj2f0ke,85343468943
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qptnrd378gj483gzzflp6scx6lrs7km39vzvwe5t,419817541075
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpu0t7t9nurl55cjdzlu6kd5u59h83cs3qcs8v0t,8636713424208
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpug0zfw5e8zj0llm2uv5hfp63wp0707x5c3up09,9325649819669
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpuk77w4606panu9uqh4t099tdu7e99s0uua490p,2113190657186
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpun3xr2flufa4czm9a9t6t2yzte4ww2cgxrcwpd,41415
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpve0hvj06r365suedlyg2h0pprkgyps9u2eufln,4622495
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpveslczq3g8nlacn6s2525vtp4xjucw6qjkmuwn,40934907
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpvjpltpd07ppwgkzzyy67s4uadz9sxn4vmtd3q9,8206629208486
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpvnex8ppk3j2ptfahtmpk3yvxckspf63y2qrmtr,502216939016
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpvyyg78agul58fq5rsauwa7rzeyrzg39s4m3ma5,3407082572354
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpvzknuph4qj0eszhdxys2wnkjjrsx6yfsdytch5,5857852592056
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpw5wzurhz7z8a9jmay33jdzjc39200wruxe30da,3903936814356
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpw80s243mvdagtlu5medz8k9rpy5mvhpuka4q9t,714147259809
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpwmq2ht8a43fdngar7aefj6anlz6k62hchkhtsa,4270384658304
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpwss95eync7qqekwewlau59u9ee2sx8xqagxkra,4887304
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpwwtr7wq9llqjyd59ywph4mv0ckq24uws53z26w,133373489394377
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpx6h78xwy9f07v355vm6f9gpepwvzussg0afw8z,36054698035372
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpx7dwn5wxvse0agdfqeac6g0dd689p46st56crs,6666186909197
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpx7nqvduh0enk7d9rg5m70qqy2n7vgamqlpjppt,29000339032819
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpxj0hjexsq0zgeymcf76twr75kvpewpfcrmvglu,423151427264
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpxs5z2r47x9n8yeprrr83l9m5syt02vts6fq5md,20908410289937
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpy2nj5g63yj389265m04fytsdthymcyrs6z2d5w,9442125662912
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpya6yqlafwv0pe5tpk3aqka730m6fjhuvxqww0l,430917573307
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpyl85fypth2fj98swpc3k6vd46pgg2angsg2hq8,84061642047
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpyyseh9q855efrxnz2mt9wqgxvf0fax8czm3pud,106318271901
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpzcfupk4agc8ry6lghk7w03dydghhxemgw0vuwm,844608015161
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpzpyhhaalj3qhy20e823qs0ep9mkeeh6ghp2mph,1687130229993
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpzrycn20hc7ud24za8wth3xapj705vhwymaqpl5,59937
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpzs2fd0kw2nw5glanhspdj487qxh864jqpdvu6p,5667285314922
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qpzt6agqp6w56g4a99t9dcnvquqhq5pmfc4v3r2a,2671784821172
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq0737fm6gp85de3zzmh3tfws20ulxz5suy2x6tg,22078
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq0fm5swah6yy28kxg5exscxcfu0tr7eug0t9np2,336368779327
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq0xrer7x4c0nf2ra9dhmgkte442whtfrsmthue8,2529893
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq0y6k9vpw70w8ukzxqrsgdc2ysejygyjgpztyzk,167339373237
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq28xrlc235c6ecnrt4dayxrseglqxt4lsh7dk79,1497159988419
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq2g0h7pr7nkrpwdpy5s76ph4046q2pnvgj9a6w5,4484016098820
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq2g2sve9674f890ptr8azqr2cm6h7d7r5qlfuw7,23777394642688
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq2vn9lw78009p4xrdzzag70eku9nwntlgxs70p3,85405105303
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq30wqenpduz78w309yg63y6hus54pxelgtvnz5p,22183799172508
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq3e4aga3kryrcwca0dv4wcnkr8v6xmnhc86wpqg,65958533818551
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq3thjwzt8lgc9d4spjhkans4937uptguurs9d90,1686561130992
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq3zt6ugktcngn3d8fjasujh859h7wl8qvc3w08a,84494280264
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq405wxvx6406xnmzee8hsrlrevxjnpfvyc68kuy,46570256657317
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq40kntd2szcpvcr7ynjkdgnwxknqz0swgxarfe6,209439912281
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq49ymweu37g6tegtzfqwujdqp25h74agyt8uvq7,72639207665848
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq4t6qkqrg8rk7runddekahcsadxrkf0a5pwsdgu,1006009679602
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq5s0vf8u5wpkanwups8a9krtazz4yjytvfs4cak,776203359974
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq65uque4mssrwzhvy3k0908cduuk8uw7c6tmjzk,992349835984
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq667pxv6c09vcsmz9l4t2gaykdh7cnejca20kwj,1637959
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq6e3z5eseasmz0fcp49lnet8245v4h5xypv84hd,2567303297665
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq6ep9xtl9zxyk2j07q9rw9lsjajcypmycy39wfj,9036034332513
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq6h4f5thcxsy3ufms6zr09duyqrlf76yskl2gpz,4163616986341
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq6hsyryqtmhtmjd93n5s5pj7yk89vsttsddjwmj,2368506266062
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq6p702uc0nwp5s7mqff8dtkwdzv0mp3scwhce7k,2600696186897
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq7lk2glqh2kgdflryyuscfzqf43qqgykc524szc,125489914606
oasis1qz0ea28d8p4xk8xztems60wq22f9pm2yyyd82tmt,oasis1qq7n04a258j2xapstqwqj3yt7qkx66u85g9jtatj,4124490581152
